1 Nephi 3:7|I will go and do the things which the Lord hath commanded.
2 Nephi 2:25|Adam fell that men might be; and men are, that they might have joy.
2 Nephi 31:20|Wherefore, ye must press forward with a steadfastness in Christ.
Mosiah 2:17|When ye are in the service of your fellow beings ye are only in the service of your God.
Mosiah 18:9|Stand as witnesses of God at all times and in all things, and in all places.
Alma 37:6|By small and simple things are great things brought to pass.
Alma 37:35|O, remember, my son, and learn wisdom in thy youth.
Alma 41:10|Wickedness never was happiness.
Helaman 5:12|It is upon the rock of our Redeemer, who is Christ, the Son of God, that ye must build your foundation.
Ether 12:27|My grace is sufficient for all men that humble themselves before me.
Moroni 7:13|That which is of God inviteth and enticeth to do good continually.
Moroni 7:45|Charity suffereth long, and is kind, and envieth not.
Moroni 10:4|When ye shall read these things, ask God, the Eternal Father, in the name of Christ, if they are not true.
2 Nephi 2:27|Men are free according to the flesh; and all things are given them which are expedient unto man.
Ether 12:6|Ye receive no witness until after the trial of your faith.
2 Nephi 31:5|If the Lamb of God, he being holy, should have need to be baptized, how much more need have we, being unholy, to be baptized.
Alma 5:14|Have ye received his image in your countenances?
Mosiah 4:30|If ye do not watch yourselves, your thoughts, and your deeds, ye must perish.
Jacob 2:18|Before ye seek for riches, seek ye for the kingdom of God.
Enos 1:4|My soul hungered; and I kneeled down before my Maker, and I cried unto him in mighty prayer and supplication.
